timestamp,zone,power_W,voltage_V,current_A,occupancy,temp_C,humidity_pct,pv_generation_W
2025-11-02T03:30:00,OpenOffice,300.63,235.27,1.278,0,23.15,45.81,0.0
2025-11-02T03:30:00,MeetingRoom,81.74,230.33,0.355,0,19.6,36.61,0.0
2025-11-02T03:30:00,ServerRoom,1618.81,226.25,7.155,0,18.84,30.1,0.0
2025-11-02T03:45:00,OpenOffice,299.43,231.64,1.293,0,23.11,42.07,0.0
2025-11-02T03:45:00,MeetingRoom,76.15,226.14,0.337,0,20.24,33.66,0.0
2025-11-02T03:45:00,ServerRoom,1592.24,229.68,6.932,0,18.99,41.69,0.0
2025-11-02T04:00:00,OpenOffice,296.52,230.02,1.289,0,23.14,34.1,0.0
2025-11-02T04:00:00,MeetingRoom,81.67,229.97,0.355,0,21.67,44.43,0.0
2025-11-02T04:00:00,ServerRoom,1746.74,228.11,7.658,0,19.82,41.41,0.0
2025-11-02T04:15:00,OpenOffice,295.9,231.17,1.28,0,22.28,49.16,0.0
2025-11-02T04:15:00,MeetingRoom,73.88,229.76,0.322,0,21.09,43.02,0.0
2025-11-02T04:15:00,ServerRoom,1543.58,230.69,6.691,0,19.37,36.33,0.0
2025-11-02T04:30:00,OpenOffice,278.3,229.07,1.215,0,23.08,39.87,0.0
2025-11-02T04:30:00,MeetingRoom,82.51,233.33,0.354,0,22.26,37.21,0.0
2025-11-02T04:30:00,ServerRoom,1724.14,228.91,7.532,0,19.5,32.4,0.0
2025-11-02T04:45:00,OpenOffice,313.89,229.23,1.369,0,22.18,34.82,0.0
2025-11-02T04:45:00,MeetingRoom,81.74,228.48,0.358,0,21.86,44.39,0.0
2025-11-02T04:45:00,ServerRoom,1756.18,229.96,7.637,0,18.23,54.96,0.0
2025-11-02T05:00:00,OpenOffice,326.19,231.45,1.409,0,21.25,39.43,0.0
2025-11-02T05:00:00,MeetingRoom,77.83,232.53,0.335,0,22.26,36.08,0.0
2025-11-02T05:00:00,ServerRoom,1653.33,232.24,7.119,0,21.6,47.64,0.0
2025-11-02T05:15:00,OpenOffice,311.36,229.49,1.357,0,18.76,41.49,0.0
2025-11-02T05:15:00,MeetingRoom,79.99,230.28,0.347,0,22.05,33.37,0.0
2025-11-02T05:15:00,ServerRoom,1743.43,231.26,7.539,0,20.68,44.73,0.0
2025-11-02T05:30:00,OpenOffice,309.06,229.18,1.349,0,21.93,40.46,0.0
2025-11-02T05:30:00,MeetingRoom,80.43,232.0,0.347,0,22.64,50.39,0.0
2025-11-02T05:30:00,ServerRoom,1885.65,230.16,8.193,0,16.16,46.18,0.0
2025-11-02T05:45:00,OpenOffice,291.89,228.4,1.278,0,21.6,37.77,0.0
2025-11-02T05:45:00,MeetingRoom,82.45,226.88,0.363,0,20.92,41.72,0.0
2025-11-02T05:45:00,ServerRoom,1752.51,231.28,7.577,0,19.21,35.11,0.0
2025-11-02T06:00:00,OpenOffice,292.4,230.48,1.269,0,23.49,29.76,0.0
2025-11-02T06:00:00,MeetingRoom,88.67,227.78,0.389,0,23.1,36.62,0.0
2025-11-02T06:00:00,ServerRoom,1778.29,229.04,7.764,0,19.57,50.93,0.0
2025-11-02T06:15:00,OpenOffice,279.17,228.22,1.223,0,18.88,40.26,157.62
2025-11-02T06:15:00,MeetingRoom,84.22,231.58,0.364,0,22.91,35.06,160.55
2025-11-02T06:15:00,ServerRoom,1676.4,234.02,7.163,0,18.36,38.65,159.14
2025-11-02T06:30:00,OpenOffice,300.3,229.2,1.31,0,25.38,43.38,388.53
2025-11-02T06:30:00,MeetingRoom,75.62,226.22,0.334,0,23.17,37.27,335.67
2025-11-02T06:30:00,ServerRoom,1793.54,230.46,7.782,0,19.68,41.34,357.97
2025-11-02T06:45:00,OpenOffice,273.73,228.9,1.196,0,21.98,36.76,472.1
2025-11-02T06:45:00,MeetingRoom,83.35,227.86,0.366,0,21.25,43.96,418.37
2025-11-02T06:45:00,ServerRoom,1710.69,231.17,7.4,0,18.87,36.02,411.27
2025-11-02T07:00:00,OpenOffice,292.02,229.22,1.274,0,20.88,41.89,666.66
2025-11-02T07:00:00,MeetingRoom,73.4,231.47,0.317,0,23.03,36.85,644.09
2025-11-02T07:00:00,ServerRoom,1761.48,224.11,7.86,0,19.0,44.72,571.84
2025-11-02T07:15:00,OpenOffice,271.3,231.24,1.173,0,24.0,36.09,817.97
2025-11-02T07:15:00,MeetingRoom,83.22,234.38,0.355,0,22.88,45.14,829.56
2025-11-02T07:15:00,ServerRoom,1755.5,230.75,7.608,0,18.06,32.46,896.12
2025-11-02T07:30:00,OpenOffice,289.18,230.28,1.256,0,22.83,43.99,1131.9
2025-11-02T07:30:00,MeetingRoom,80.51,228.82,0.352,0,20.16,36.08,834.74
2025-11-02T07:30:00,ServerRoom,1608.74,235.4,6.834,0,20.24,35.75,1057.8
2025-11-02T07:45:00,OpenOffice,304.29,230.38,1.321,0,22.55,39.45,1273.3
2025-11-02T07:45:00,MeetingRoom,76.7,229.01,0.335,0,19.99,33.38,1157.98
2025-11-02T07:45:00,ServerRoom,1806.87,231.01,7.821,0,19.03,40.12,1270.46
2025-11-02T08:00:00,OpenOffice,297.6,229.51,1.297,0,22.06,39.38,1432.63
2025-11-02T08:00:00,MeetingRoom,82.99,229.77,0.361,0,23.76,46.12,1430.44
2025-11-02T08:00:00,ServerRoom,1592.03,227.29,7.004,0,20.15,39.14,1234.43
2025-11-02T08:15:00,OpenOffice,299.78,230.52,1.3,0,23.4,52.67,1327.57
2025-11-02T08:15:00,MeetingRoom,78.49,230.63,0.34,0,22.58,46.42,1371.27
2025-11-02T08:15:00,ServerRoom,1717.29,229.16,7.494,0,20.44,49.16,1471.49
2025-11-02T08:30:00,OpenOffice,299.15,228.22,1.311,0,21.44,37.04,1640.72
2025-11-02T08:30:00,MeetingRoom,79.25,231.6,0.342,0,22.59,34.21,1755.71
2025-11-02T08:30:00,ServerRoom,1705.83,230.77,7.392,0,21.63,41.18,1355.14
2025-11-02T08:45:00,OpenOffice,282.52,226.8,1.246,0,22.78,40.1,1903.44
2025-11-02T08:45:00,MeetingRoom,79.26,229.59,0.345,0,20.64,35.36,1749.44
2025-11-02T08:45:00,ServerRoom,1732.3,230.9,7.502,0,18.54,40.63,1695.98
2025-11-02T09:00:00,OpenOffice,324.45,230.74,1.406,0,21.41,33.73,1716.59
2025-11-02T09:00:00,MeetingRoom,79.73,231.1,0.345,0,22.81,44.13,1653.92
2025-11-02T09:00:00,ServerRoom,1717.36,230.34,7.456,0,20.68,39.81,1621.4
2025-11-02T09:15:00,OpenOffice,306.65,230.36,1.331,0,22.33,41.56,1963.98
2025-11-02T09:15:00,MeetingRoom,82.5,229.66,0.359,0,23.35,28.18,1880.73
2025-11-02T09:15:00,ServerRoom,1537.51,235.08,6.54,0,22.12,33.38,1673.05
2025-11-02T09:30:00,OpenOffice,291.33,230.59,1.263,0,21.94,40.46,1812.13
2025-11-02T09:30:00,MeetingRoom,81.79,230.65,0.355,0,20.8,42.2,1869.74
2025-11-02T09:30:00,ServerRoom,1671.5,229.93,7.269,0,20.83,35.47,1979.82
2025-11-02T09:45:00,OpenOffice,294.0,226.33,1.299,0,22.81,35.36,1797.23
2025-11-02T09:45:00,MeetingRoom,80.63,230.39,0.35,0,21.98,42.55,2290.41
2025-11-02T09:45:00,ServerRoom,1518.91,229.06,6.631,0,18.77,38.95,2480.97
2025-11-02T10:00:00,OpenOffice,302.82,228.3,1.326,0,22.67,51.05,2334.78
2025-11-02T10:00:00,MeetingRoom,80.57,228.0,0.353,0,22.27,39.35,2412.63
2025-11-02T10:00:00,ServerRoom,1529.14,228.75,6.685,0,18.9,43.66,2215.38
2025-11-02T10:15:00,OpenOffice,305.06,231.35,1.319,0,20.38,33.3,2251.3
2025-11-02T10:15:00,MeetingRoom,81.83,227.79,0.359,0,22.99,38.09,2494.11
2025-11-02T10:15:00,ServerRoom,1462.25,232.59,6.287,0,20.65,36.59,2276.06
2025-11-02T10:30:00,OpenOffice,290.12,228.81,1.268,0,22.48,37.11,2130.55
2025-11-02T10:30:00,MeetingRoom,69.6,232.86,0.299,0,23.0,41.05,2661.67
2025-11-02T10:30:00,ServerRoom,1551.17,229.94,6.746,0,21.91,33.38,2403.92
2025-11-02T10:45:00,OpenOffice,285.43,230.85,1.236,0,20.91,42.51,2628.18
2025-11-02T10:45:00,MeetingRoom,85.07,228.06,0.373,0,21.89,37.22,2589.41
2025-11-02T10:45:00,ServerRoom,1617.85,228.73,7.073,0,21.2,48.93,2289.86
2025-11-02T11:00:00,OpenOffice,337.58,229.1,1.474,0,23.9,38.68,2405.47
2025-11-02T11:00:00,MeetingRoom,77.57,228.74,0.339,0,22.78,43.3,2204.46
2025-11-02T11:00:00,ServerRoom,1552.0,231.17,6.714,0,20.24,42.4,2656.48
2025-11-02T11:15:00,OpenOffice,317.24,228.75,1.387,0,23.03,37.39,2175.02
2025-11-02T11:15:00,MeetingRoom,78.02,227.97,0.342,0,20.26,34.72,2733.73
2025-11-02T11:15:00,ServerRoom,1518.26,228.54,6.643,0,19.74,37.47,2388.37
2025-11-02T11:30:00,OpenOffice,307.2,232.77,1.32,0,23.27,43.55,2187.31
2025-11-02T11:30:00,MeetingRoom,82.08,231.68,0.354,0,22.94,40.93,2706.92
2025-11-02T11:30:00,ServerRoom,1501.63,227.28,6.607,0,19.32,39.95,2933.86
2025-11-02T11:45:00,OpenOffice,305.85,228.53,1.338,0,21.54,40.03,2925.99
2025-11-02T11:45:00,MeetingRoom,80.33,232.36,0.346,0,21.56,38.44,2421.86
2025-11-02T11:45:00,ServerRoom,1516.58,226.62,6.692,0,20.08,42.35,2894.73
2025-11-02T12:00:00,OpenOffice,294.71,234.3,1.258,0,21.91,45.82,2881.77
2025-11-02T12:00:00,MeetingRoom,77.2,229.21,0.337,0,22.27,45.43,2900.18
2025-11-02T12:00:00,ServerRoom,1323.41,230.04,5.753,0,21.23,42.64,2352.53
2025-11-02T12:15:00,OpenOffice,326.5,230.96,1.414,0,22.25,38.55,2639.83
2025-11-02T12:15:00,MeetingRoom,79.42,230.81,0.344,0,22.02,35.07,2172.57
2025-11-02T12:15:00,ServerRoom,1498.95,233.27,6.426,0,19.4,39.1,2654.26
2025-11-02T12:30:00,OpenOffice,275.71,231.26,1.192,0,21.73,42.78,2483.32
2025-11-02T12:30:00,MeetingRoom,76.29,230.2,0.331,0,21.82,43.12,2154.11
2025-11-02T12:30:00,ServerRoom,1581.11,226.73,6.974,0,21.94,40.68,2131.54
2025-11-02T12:45:00,OpenOffice,312.7,228.86,1.366,0,23.27,32.1,2194.6
2025-11-02T12:45:00,MeetingRoom,78.46,228.48,0.343,0,24.59,42.1,2756.87
2025-11-02T12:45:00,ServerRoom,1543.0,233.23,6.616,0,19.26,27.53,2425.55
2025-11-02T13:00:00,OpenOffice,293.11,231.16,1.268,0,22.22,39.17,2775.24
2025-11-02T13:00:00,MeetingRoom,89.85,229.78,0.391,0,22.95,35.06,2545.62
2025-11-02T13:00:00,ServerRoom,1391.03,231.39,6.012,0,19.72,45.95,2530.12
2025-11-02T13:15:00,OpenOffice,281.55,228.91,1.23,0,21.64,47.33,2152.22
2025-11-02T13:15:00,MeetingRoom,86.06,232.29,0.37,0,20.89,34.16,2277.88
2025-11-02T13:15:00,ServerRoom,1406.98,230.33,6.109,0,19.28,43.54,2057.45
2025-11-02T13:30:00,OpenOffice,324.26,228.46,1.419,0,23.14,40.92,2202.11
2025-11-02T13:30:00,MeetingRoom,72.85,235.78,0.309,0,22.79,38.52,2078.07
2025-11-02T13:30:00,ServerRoom,1441.04,227.75,6.327,0,18.91,42.81,2265.03
2025-11-02T13:45:00,OpenOffice,317.94,231.68,1.372,0,22.71,39.58,2478.05
2025-11-02T13:45:00,MeetingRoom,89.22,227.2,0.393,0,22.8,48.32,2592.7
2025-11-02T13:45:00,ServerRoom,1314.85,228.04,5.766,0,21.15,46.37,2379.56
2025-11-02T14:00:00,OpenOffice,298.99,232.39,1.287,0,21.66,44.51,2540.95
2025-11-02T14:00:00,MeetingRoom,75.77,231.73,0.327,0,23.28,52.37,1926.13
2025-11-02T14:00:00,ServerRoom,1281.89,231.66,5.533,0,20.87,41.64,2345.59
2025-11-02T14:15:00,OpenOffice,302.96,225.55,1.343,0,22.23,40.43,1935.91
2025-11-02T14:15:00,MeetingRoom,82.04,230.4,0.356,0,22.53,39.4,2271.99
2025-11-02T14:15:00,ServerRoom,1185.92,227.71,5.208,0,18.86,41.08,2097.17
2025-11-02T14:30:00,OpenOffice,323.88,228.82,1.415,0,20.56,43.19,2325.9
2025-11-02T14:30:00,MeetingRoom,81.56,232.89,0.35,0,22.47,41.09,2174.7
2025-11-02T14:30:00,ServerRoom,1475.75,228.25,6.465,0,19.89,37.74,1956.16
2025-11-02T14:45:00,OpenOffice,305.57,228.24,1.339,0,23.09,31.58,2212.99
2025-11-02T14:45:00,MeetingRoom,82.09,228.4,0.359,0,21.69,40.96,2161.63
2025-11-02T14:45:00,ServerRoom,1376.2,225.8,6.095,0,18.28,41.2,2195.7
2025-11-02T15:00:00,OpenOffice,293.23,229.74,1.276,0,22.29,30.6,1744.72
2025-11-02T15:00:00,MeetingRoom,77.4,229.2,0.338,0,20.93,32.3,1878.24
2025-11-02T15:00:00,ServerRoom,1307.54,233.04,5.611,0,20.13,44.42,1771.55
2025-11-02T15:15:00,OpenOffice,306.33,230.27,1.33,0,21.64,29.78,1571.26
2025-11-02T15:15:00,MeetingRoom,83.52,231.08,0.361,0,22.62,38.12,1839.55
2025-11-02T15:15:00,ServerRoom,1440.47,228.42,6.306,0,20.16,38.87,1700.52
2025-11-02T15:30:00,OpenOffice,314.57,227.41,1.383,0,20.81,42.89,1295.05
2025-11-02T15:30:00,MeetingRoom,87.43,226.45,0.386,0,23.63,40.92,1519.09
2025-11-02T15:30:00,ServerRoom,1288.48,231.31,5.57,0,21.43,33.11,1288.35
2025-11-02T15:45:00,OpenOffice,311.64,231.03,1.349,0,20.88,29.18,1592.35
2025-11-02T15:45:00,MeetingRoom,77.06,231.91,0.332,0,23.18,34.18,1448.3
2025-11-02T15:45:00,ServerRoom,1300.7,228.24,5.699,0,20.3,43.18,1659.7
2025-11-02T16:00:00,OpenOffice,310.19,228.58,1.357,0,19.89,37.88,1438.08
2025-11-02T16:00:00,MeetingRoom,73.63,232.64,0.316,0,23.19,38.49,1189.43
2025-11-02T16:00:00,ServerRoom,1410.13,232.38,6.068,0,19.18,34.23,1425.66
2025-11-02T16:15:00,OpenOffice,288.76,232.3,1.243,0,21.28,40.28,1011.9
2025-11-02T16:15:00,MeetingRoom,76.53,229.94,0.333,0,22.49,43.84,1304.43
2025-11-02T16:15:00,ServerRoom,1344.41,230.32,5.837,0,22.14,45.81,1317.7
2025-11-02T16:30:00,OpenOffice,295.97,230.16,1.286,0,22.48,41.34,1077.65
2025-11-02T16:30:00,MeetingRoom,87.05,231.73,0.376,0,20.77,44.74,1024.09
2025-11-02T16:30:00,ServerRoom,1244.11,230.67,5.393,0,20.52,33.77,847.8
2025-11-02T16:45:00,OpenOffice,310.99,228.97,1.358,0,21.86,29.73,947.29
2025-11-02T16:45:00,MeetingRoom,77.82,227.3,0.342,0,23.42,42.96,935.87
2025-11-02T16:45:00,ServerRoom,1313.62,230.14,5.708,0,18.99,38.36,880.53
2025-11-02T17:00:00,OpenOffice,294.84,230.24,1.281,0,21.5,43.35,644.2
2025-11-02T17:00:00,MeetingRoom,76.89,233.71,0.329,0,21.28,39.51,637.03
2025-11-02T17:00:00,ServerRoom,1320.4,230.27,5.734,0,18.4,30.93,707.19
2025-11-02T17:15:00,OpenOffice,320.88,229.44,1.399,0,21.11,41.25,519.91
2025-11-02T17:15:00,MeetingRoom,80.18,227.27,0.353,0,23.06,40.41,490.9
2025-11-02T17:15:00,ServerRoom,1243.12,228.47,5.441,0,19.92,40.44,484.46
2025-11-02T17:30:00,OpenOffice,308.5,228.7,1.349,0,19.84,38.14,316.52
2025-11-02T17:30:00,MeetingRoom,80.7,232.3,0.347,0,22.55,41.51,380.04
2025-11-02T17:30:00,ServerRoom,1323.76,229.74,5.762,0,19.93,38.68,379.34
2025-11-02T17:45:00,OpenOffice,285.77,228.12,1.253,0,22.88,32.28,163.15
2025-11-02T17:45:00,MeetingRoom,82.12,230.61,0.356,0,20.94,43.12,192.25
2025-11-02T17:45:00,ServerRoom,1255.97,229.08,5.483,0,20.13,35.73,144.04
2025-11-02T18:00:00,OpenOffice,293.64,228.47,1.285,0,22.73,32.31,0.0
2025-11-02T18:00:00,MeetingRoom,76.83,231.75,0.332,0,21.26,30.25,0.0
2025-11-02T18:00:00,ServerRoom,1188.51,231.65,5.131,0,21.68,41.96,0.0
2025-11-02T18:15:00,OpenOffice,299.65,229.45,1.306,0,22.38,35.76,0.0
2025-11-02T18:15:00,MeetingRoom,74.59,229.4,0.325,0,21.0,40.63,0.0
2025-11-02T18:15:00,ServerRoom,1328.87,228.5,5.816,0,16.86,43.97,0.0
2025-11-02T18:30:00,OpenOffice,285.17,234.48,1.216,0,22.48,39.23,0.0
2025-11-02T18:30:00,MeetingRoom,74.15,230.86,0.321,0,21.43,30.72,0.0
2025-11-02T18:30:00,ServerRoom,1288.75,230.37,5.594,0,20.33,42.8,0.0
2025-11-02T18:45:00,OpenOffice,272.8,231.27,1.18,0,22.28,38.73,0.0
2025-11-02T18:45:00,MeetingRoom,75.35,229.29,0.329,0,22.95,38.5,0.0
2025-11-02T18:45:00,ServerRoom,1286.04,229.4,5.606,0,19.7,45.07,0.0
2025-11-02T19:00:00,OpenOffice,310.01,226.91,1.366,0,21.64,41.48,0.0
2025-11-02T19:00:00,MeetingRoom,82.13,232.99,0.353,0,21.61,47.4,0.0
2025-11-02T19:00:00,ServerRoom,1263.75,232.66,5.432,0,20.82,35.43,0.0
2025-11-02T19:15:00,OpenOffice,304.61,229.9,1.325,0,22.63,38.88,0.0
2025-11-02T19:15:00,MeetingRoom,78.77,232.74,0.338,0,21.9,44.13,0.0
2025-11-02T19:15:00,ServerRoom,1295.85,233.33,5.554,0,19.32,36.93,0.0
2025-11-02T19:30:00,OpenOffice,322.87,229.11,1.409,0,23.6,44.46,0.0
2025-11-02T19:30:00,MeetingRoom,79.38,226.37,0.351,0,21.98,40.51,0.0
2025-11-02T19:30:00,ServerRoom,1391.98,233.18,5.97,0,19.32,44.01,0.0
2025-11-02T19:45:00,OpenOffice,311.48,232.15,1.342,0,22.5,30.29,0.0
2025-11-02T19:45:00,MeetingRoom,79.38,227.69,0.349,0,21.8,44.9,0.0
2025-11-02T19:45:00,ServerRoom,1340.77,232.3,5.772,0,20.34,33.51,0.0
2025-11-02T20:00:00,OpenOffice,262.19,230.3,1.138,0,21.79,35.12,0.0
2025-11-02T20:00:00,MeetingRoom,73.2,228.53,0.32,0,21.81,43.33,0.0
2025-11-02T20:00:00,ServerRoom,1339.31,233.22,5.743,0,18.96,44.41,0.0
2025-11-02T20:15:00,OpenOffice,300.71,231.39,1.3,0,21.56,45.36,0.0
2025-11-02T20:15:00,MeetingRoom,81.18,228.64,0.355,0,21.99,38.8,0.0
2025-11-02T20:15:00,ServerRoom,1366.33,227.64,6.002,0,19.97,41.98,0.0
2025-11-02T20:30:00,OpenOffice,300.5,232.69,1.291,0,22.77,39.96,0.0
2025-11-02T20:30:00,MeetingRoom,80.87,230.59,0.351,0,22.4,30.87,0.0
2025-11-02T20:30:00,ServerRoom,1321.11,227.03,5.819,0,21.28,39.7,0.0
2025-11-02T20:45:00,OpenOffice,297.1,231.79,1.282,0,22.42,34.36,0.0
2025-11-02T20:45:00,MeetingRoom,79.72,229.33,0.348,0,20.26,36.55,0.0
2025-11-02T20:45:00,ServerRoom,1337.25,229.77,5.82,0,18.52,45.76,0.0
2025-11-02T21:00:00,OpenOffice,298.47,230.08,1.297,0,22.4,36.06,0.0
2025-11-02T21:00:00,MeetingRoom,81.83,229.27,0.357,0,21.1,42.87,0.0
2025-11-02T21:00:00,ServerRoom,1459.91,231.45,6.308,0,20.92,37.4,0.0
2025-11-02T21:15:00,OpenOffice,276.04,232.98,1.185,0,24.05,47.71,0.0
2025-11-02T21:15:00,MeetingRoom,78.66,227.69,0.345,0,20.93,31.58,0.0
2025-11-02T21:15:00,ServerRoom,1360.79,233.21,5.835,0,19.86,41.51,0.0
2025-11-02T21:30:00,OpenOffice,320.63,229.19,1.399,0,24.04,49.96,0.0
2025-11-02T21:30:00,MeetingRoom,79.48,228.84,0.347,0,22.7,38.26,0.0
2025-11-02T21:30:00,ServerRoom,1298.55,232.56,5.584,0,21.22,40.78,0.0
2025-11-02T21:45:00,OpenOffice,281.06,227.54,1.235,0,22.11,37.5,0.0
2025-11-02T21:45:00,MeetingRoom,78.64,232.04,0.339,0,22.73,46.89,0.0
2025-11-02T21:45:00,ServerRoom,1320.09,229.31,5.757,0,20.76,42.24,0.0
2025-11-02T22:00:00,OpenOffice,322.99,230.84,1.399,0,23.85,42.7,0.0
2025-11-02T22:00:00,MeetingRoom,84.25,229.35,0.367,0,22.01,44.55,0.0
2025-11-02T22:00:00,ServerRoom,1512.91,231.46,6.536,0,19.92,46.89,0.0
2025-11-02T22:15:00,OpenOffice,267.12,227.16,1.176,0,22.68,40.07,0.0
2025-11-02T22:15:00,MeetingRoom,82.42,230.13,0.358,0,22.57,35.93,0.0
2025-11-02T22:15:00,ServerRoom,1451.81,231.99,6.258,0,21.22,50.07,0.0
2025-11-02T22:30:00,OpenOffice,303.66,230.55,1.317,0,20.48,37.34,0.0
2025-11-02T22:30:00,MeetingRoom,79.23,232.1,0.341,0,21.39,43.98,0.0
2025-11-02T22:30:00,ServerRoom,1423.35,229.65,6.198,0,20.25,38.04,0.0
2025-11-02T22:45:00,OpenOffice,293.56,226.59,1.296,0,21.75,37.6,0.0
2025-11-02T22:45:00,MeetingRoom,77.94,230.83,0.338,0,22.66,41.16,0.0
2025-11-02T22:45:00,ServerRoom,1507.17,231.15,6.52,0,19.7,37.69,0.0
2025-11-02T23:00:00,OpenOffice,304.69,231.15,1.318,0,23.4,45.96,0.0
2025-11-02T23:00:00,MeetingRoom,77.83,229.8,0.339,0,22.67,45.34,0.0
2025-11-02T23:00:00,ServerRoom,1516.23,229.87,6.596,0,18.75,35.01,0.0
2025-11-02T23:15:00,OpenOffice,304.09,230.68,1.318,0,20.9,40.22,0.0
2025-11-02T23:15:00,MeetingRoom,82.52,227.7,0.362,0,23.1,38.11,0.0
2025-11-02T23:15:00,ServerRoom,1552.85,228.93,6.783,0,18.97,37.71,0.0
2025-11-02T23:30:00,OpenOffice,298.57,229.22,1.303,0,21.78,41.67,0.0
2025-11-02T23:30:00,MeetingRoom,79.32,229.87,0.345,0,20.29,41.96,0.0
2025-11-02T23:30:00,ServerRoom,1467.32,233.22,6.292,0,19.06,30.96,0.0
2025-11-02T23:45:00,OpenOffice,309.27,230.69,1.341,0,20.99,32.35,0.0
2025-11-02T23:45:00,MeetingRoom,86.15,232.83,0.37,0,19.51,37.71,0.0
2025-11-02T23:45:00,ServerRoom,1610.65,229.05,7.032,0,19.51,38.59,0.0
